,City Code,City,State
0,370,PHOENIX,Arizona
1,1980,LOS ANGELES,California
2,3260,SAN DIEGO,California
3,3290,SAN FRANCISCO,California
4,600,DENVER,Colorado
5,1510,JACKSONVILLE,Florida
6,2010,MIAMI,Florida
7,280,ATLANTA,Georgia
8,1670,CHICAGO,Illinois
9,2210,INDIANAPOLIS,Indiana
10,120,BOSTON,Massachusetts
11,1260,DETROIT,Michigan
12,4760,MINNEAPOLIS,Minnesota
14,7080,SAINT LOUIS,Missouri
15,120,LAS VEGAS,Nevada
16,30,ALBUQUERQUE,New Mexico
17,4170,NEW YORK,New York
18,870,CHARLOTTE,North Carolina
19,1650,PORTLAND,Oregon
20,6540,PHILADELPHIA,Pennsylvania
21,6600,PITTSBURGH,Pennsylvania
22,1760,NASHVILLE,Tennessee
23,1730,DALLAS,Texas
24,3280,HOUSTON,Texas
25,6090,SAN ANTONIO,Texas
26,1960,SEATTLE,Washington
